index,image_path,number
164,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/164/q5.jpg,q5.jpg
164,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/164/q6.jpg,q6.jpg
164,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/164/q7.jpg,q7.jpg
164,/home/work/yaiq/datasets/vcog-bench/marsvqa/164/choice/image/tf3_19_T1_ss1_pd.jpeg,tf3_19_T1_ss1_pd.jpeg
164,/home/work/yaiq/datasets/vcog-bench/marsvqa/164/choice/image/tf3_19_T2_ss1_pd.jpeg,tf3_19_T2_ss1_pd.jpeg
164,/home/work/yaiq/datasets/vcog-bench/marsvqa/164/choice/image/tf3_19_T3_ss1_pd.jpeg,tf3_19_T3_ss1_pd.jpeg
164,/home/work/yaiq/datasets/vcog-bench/marsvqa/164/choice/image/tf3_19_T4_ss1_pd.jpeg,tf3_19_T4_ss1_pd.jpeg
165,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/165/q0.jpg,q0.jpg
165,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/165/q1.jpg,q1.jpg
165,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/165/q2.jpg,q2.jpg
165,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/165/q3.jpg,q3.jpg
165,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/165/q4.jpg,q4.jpg
165,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/165/q5.jpg,q5.jpg
165,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/165/q6.jpg,q6.jpg
165,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/165/q7.jpg,q7.jpg
165,/home/work/yaiq/datasets/vcog-bench/marsvqa/165/choice/image/tf3_30_T1_ss3_md.jpeg,tf3_30_T1_ss3_md.jpeg
165,/home/work/yaiq/datasets/vcog-bench/marsvqa/165/choice/image/tf3_30_T2_ss3_md.jpeg,tf3_30_T2_ss3_md.jpeg
165,/home/work/yaiq/datasets/vcog-bench/marsvqa/165/choice/image/tf3_30_T3_ss3_md.jpeg,tf3_30_T3_ss3_md.jpeg
165,/home/work/yaiq/datasets/vcog-bench/marsvqa/165/choice/image/tf3_30_T4_ss3_md.jpeg,tf3_30_T4_ss3_md.jpeg
166,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/166/q0.jpg,q0.jpg
166,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/166/q1.jpg,q1.jpg
166,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/166/q2.jpg,q2.jpg
166,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/166/q3.jpg,q3.jpg
166,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/166/q4.jpg,q4.jpg
166,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/166/q5.jpg,q5.jpg
166,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/166/q6.jpg,q6.jpg
166,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/166/q7.jpg,q7.jpg
166,/home/work/yaiq/datasets/vcog-bench/marsvqa/166/choice/image/tf1_15_T1_ss2_pd.jpeg,tf1_15_T1_ss2_pd.jpeg
166,/home/work/yaiq/datasets/vcog-bench/marsvqa/166/choice/image/tf1_15_T2_ss2_pd.jpeg,tf1_15_T2_ss2_pd.jpeg
166,/home/work/yaiq/datasets/vcog-bench/marsvqa/166/choice/image/tf1_15_T3_ss2_pd.jpeg,tf1_15_T3_ss2_pd.jpeg
166,/home/work/yaiq/datasets/vcog-bench/marsvqa/166/choice/image/tf1_15_T4_ss2_pd.jpeg,tf1_15_T4_ss2_pd.jpeg
167,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/167/q0.jpg,q0.jpg
167,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/167/q1.jpg,q1.jpg
167,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/167/q2.jpg,q2.jpg
167,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/167/q3.jpg,q3.jpg
167,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/167/q4.jpg,q4.jpg
167,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/167/q5.jpg,q5.jpg
167,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/167/q6.jpg,q6.jpg
167,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/167/q7.jpg,q7.jpg
167,/home/work/yaiq/datasets/vcog-bench/marsvqa/167/choice/image/tf1_4_T1_ss3_md.jpeg,tf1_4_T1_ss3_md.jpeg
167,/home/work/yaiq/datasets/vcog-bench/marsvqa/167/choice/image/tf1_4_T2_ss3_md.jpeg,tf1_4_T2_ss3_md.jpeg
167,/home/work/yaiq/datasets/vcog-bench/marsvqa/167/choice/image/tf1_4_T3_ss3_md.jpeg,tf1_4_T3_ss3_md.jpeg
167,/home/work/yaiq/datasets/vcog-bench/marsvqa/167/choice/image/tf1_4_T4_ss3_md.jpeg,tf1_4_T4_ss3_md.jpeg
168,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/168/q0.jpg,q0.jpg
168,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/168/q1.jpg,q1.jpg
168,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/168/q2.jpg,q2.jpg
168,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/168/q3.jpg,q3.jpg
168,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/168/q4.jpg,q4.jpg
168,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/168/q5.jpg,q5.jpg
168,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/168/q6.jpg,q6.jpg
168,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/168/q7.jpg,q7.jpg
168,/home/work/yaiq/datasets/vcog-bench/marsvqa/168/choice/image/tf2_23_T1_ss3_pd.jpeg,tf2_23_T1_ss3_pd.jpeg
168,/home/work/yaiq/datasets/vcog-bench/marsvqa/168/choice/image/tf2_23_T2_ss3_pd.jpeg,tf2_23_T2_ss3_pd.jpeg
168,/home/work/yaiq/datasets/vcog-bench/marsvqa/168/choice/image/tf2_23_T3_ss3_pd.jpeg,tf2_23_T3_ss3_pd.jpeg
168,/home/work/yaiq/datasets/vcog-bench/marsvqa/168/choice/image/tf2_23_T4_ss3_pd.jpeg,tf2_23_T4_ss3_pd.jpeg
169,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/169/q0.jpg,q0.jpg
169,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/169/q1.jpg,q1.jpg
169,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/169/q2.jpg,q2.jpg
169,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/169/q3.jpg,q3.jpg
169,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/169/q4.jpg,q4.jpg
169,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/169/q5.jpg,q5.jpg
169,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/169/q6.jpg,q6.jpg
169,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/169/q7.jpg,q7.jpg
169,/home/work/yaiq/datasets/vcog-bench/marsvqa/169/choice/image/tf3_2_T1_ss2_md.jpeg,tf3_2_T1_ss2_md.jpeg
169,/home/work/yaiq/datasets/vcog-bench/marsvqa/169/choice/image/tf3_2_T2_ss2_md.jpeg,tf3_2_T2_ss2_md.jpeg
169,/home/work/yaiq/datasets/vcog-bench/marsvqa/169/choice/image/tf3_2_T3_ss2_md.jpeg,tf3_2_T3_ss2_md.jpeg
169,/home/work/yaiq/datasets/vcog-bench/marsvqa/169/choice/image/tf3_2_T4_ss2_md.jpeg,tf3_2_T4_ss2_md.jpeg
170,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/170/q0.jpg,q0.jpg
170,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/170/q1.jpg,q1.jpg
170,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/170/q2.jpg,q2.jpg
170,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/170/q3.jpg,q3.jpg
170,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/170/q4.jpg,q4.jpg
170,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/170/q5.jpg,q5.jpg
170,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/170/q6.jpg,q6.jpg
170,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/170/q7.jpg,q7.jpg
170,/home/work/yaiq/datasets/vcog-bench/marsvqa/170/choice/image/tf1_3_T1_ss2_md.jpeg,tf1_3_T1_ss2_md.jpeg
170,/home/work/yaiq/datasets/vcog-bench/marsvqa/170/choice/image/tf1_3_T2_ss2_md.jpeg,tf1_3_T2_ss2_md.jpeg
170,/home/work/yaiq/datasets/vcog-bench/marsvqa/170/choice/image/tf1_3_T3_ss2_md.jpeg,tf1_3_T3_ss2_md.jpeg
170,/home/work/yaiq/datasets/vcog-bench/marsvqa/170/choice/image/tf1_3_T4_ss2_md.jpeg,tf1_3_T4_ss2_md.jpeg
171,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/171/q0.jpg,q0.jpg
171,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/171/q1.jpg,q1.jpg
171,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/171/q2.jpg,q2.jpg
171,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/171/q3.jpg,q3.jpg
171,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/171/q4.jpg,q4.jpg
171,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/171/q5.jpg,q5.jpg
171,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/171/q6.jpg,q6.jpg
171,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/171/q7.jpg,q7.jpg
171,/home/work/yaiq/datasets/vcog-bench/marsvqa/171/choice/image/tf2_16_T1_ss2_pd.jpeg,tf2_16_T1_ss2_pd.jpeg
171,/home/work/yaiq/datasets/vcog-bench/marsvqa/171/choice/image/tf2_16_T2_ss2_pd.jpeg,tf2_16_T2_ss2_pd.jpeg
171,/home/work/yaiq/datasets/vcog-bench/marsvqa/171/choice/image/tf2_16_T3_ss2_pd.jpeg,tf2_16_T3_ss2_pd.jpeg
171,/home/work/yaiq/datasets/vcog-bench/marsvqa/171/choice/image/tf2_16_T4_ss2_pd.jpeg,tf2_16_T4_ss2_pd.jpeg
172,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/172/q0.jpg,q0.jpg
172,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/172/q1.jpg,q1.jpg
172,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/172/q2.jpg,q2.jpg
172,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/172/q3.jpg,q3.jpg
172,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/172/q4.jpg,q4.jpg
172,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/172/q5.jpg,q5.jpg
172,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/172/q6.jpg,q6.jpg
172,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/172/q7.jpg,q7.jpg
172,/home/work/yaiq/datasets/vcog-bench/marsvqa/172/choice/image/tf2_74_T1_ss3_pd.jpeg,tf2_74_T1_ss3_pd.jpeg
172,/home/work/yaiq/datasets/vcog-bench/marsvqa/172/choice/image/tf2_74_T2_ss3_pd.jpeg,tf2_74_T2_ss3_pd.jpeg
172,/home/work/yaiq/datasets/vcog-bench/marsvqa/172/choice/image/tf2_74_T3_ss3_pd.jpeg,tf2_74_T3_ss3_pd.jpeg
172,/home/work/yaiq/datasets/vcog-bench/marsvqa/172/choice/image/tf2_74_T4_ss3_pd.jpeg,tf2_74_T4_ss3_pd.jpeg
173,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/173/q0.jpg,q0.jpg
173,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/173/q1.jpg,q1.jpg
173,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/173/q2.jpg,q2.jpg
173,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/173/q3.jpg,q3.jpg
173,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/173/q4.jpg,q4.jpg
173,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/173/q5.jpg,q5.jpg
173,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/173/q6.jpg,q6.jpg
173,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/173/q7.jpg,q7.jpg
173,/home/work/yaiq/datasets/vcog-bench/marsvqa/173/choice/image/tf3_19_T1_ss1_md.jpeg,tf3_19_T1_ss1_md.jpeg
173,/home/work/yaiq/datasets/vcog-bench/marsvqa/173/choice/image/tf3_19_T2_ss1_md.jpeg,tf3_19_T2_ss1_md.jpeg
173,/home/work/yaiq/datasets/vcog-bench/marsvqa/173/choice/image/tf3_19_T3_ss1_md.jpeg,tf3_19_T3_ss1_md.jpeg
173,/home/work/yaiq/datasets/vcog-bench/marsvqa/173/choice/image/tf3_19_T4_ss1_md.jpeg,tf3_19_T4_ss1_md.jpeg
174,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/174/q0.jpg,q0.jpg
174,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/174/q1.jpg,q1.jpg
174,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/174/q2.jpg,q2.jpg
174,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/174/q3.jpg,q3.jpg
174,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/174/q4.jpg,q4.jpg
174,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/174/q5.jpg,q5.jpg
174,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/174/q6.jpg,q6.jpg
174,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/174/q7.jpg,q7.jpg
174,/home/work/yaiq/datasets/vcog-bench/marsvqa/174/choice/image/tf3_5_T1_ss2_md.jpeg,tf3_5_T1_ss2_md.jpeg
174,/home/work/yaiq/datasets/vcog-bench/marsvqa/174/choice/image/tf3_5_T2_ss2_md.jpeg,tf3_5_T2_ss2_md.jpeg
174,/home/work/yaiq/datasets/vcog-bench/marsvqa/174/choice/image/tf3_5_T3_ss2_md.jpeg,tf3_5_T3_ss2_md.jpeg
174,/home/work/yaiq/datasets/vcog-bench/marsvqa/174/choice/image/tf3_5_T4_ss2_md.jpeg,tf3_5_T4_ss2_md.jpeg
175,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/175/q0.jpg,q0.jpg
175,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/175/q1.jpg,q1.jpg
175,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/175/q2.jpg,q2.jpg
175,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/175/q3.jpg,q3.jpg
175,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/175/q4.jpg,q4.jpg
175,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/175/q5.jpg,q5.jpg
175,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/175/q6.jpg,q6.jpg
175,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/175/q7.jpg,q7.jpg
175,/home/work/yaiq/datasets/vcog-bench/marsvqa/175/choice/image/tf2_66_T1_ss1_md.jpeg,tf2_66_T1_ss1_md.jpeg
175,/home/work/yaiq/datasets/vcog-bench/marsvqa/175/choice/image/tf2_66_T2_ss1_md.jpeg,tf2_66_T2_ss1_md.jpeg
175,/home/work/yaiq/datasets/vcog-bench/marsvqa/175/choice/image/tf2_66_T3_ss1_md.jpeg,tf2_66_T3_ss1_md.jpeg
175,/home/work/yaiq/datasets/vcog-bench/marsvqa/175/choice/image/tf2_66_T4_ss1_md.jpeg,tf2_66_T4_ss1_md.jpeg
176,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/176/q0.jpg,q0.jpg
176,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/176/q1.jpg,q1.jpg
176,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/176/q2.jpg,q2.jpg
176,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/176/q3.jpg,q3.jpg
176,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/176/q4.jpg,q4.jpg
176,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/176/q5.jpg,q5.jpg
176,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/176/q6.jpg,q6.jpg
176,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/176/q7.jpg,q7.jpg
176,/home/work/yaiq/datasets/vcog-bench/marsvqa/176/choice/image/tf2_18_T1_ss1_md.jpeg,tf2_18_T1_ss1_md.jpeg
176,/home/work/yaiq/datasets/vcog-bench/marsvqa/176/choice/image/tf2_18_T2_ss1_md.jpeg,tf2_18_T2_ss1_md.jpeg
176,/home/work/yaiq/datasets/vcog-bench/marsvqa/176/choice/image/tf2_18_T3_ss1_md.jpeg,tf2_18_T3_ss1_md.jpeg
176,/home/work/yaiq/datasets/vcog-bench/marsvqa/176/choice/image/tf2_18_T4_ss1_md.jpeg,tf2_18_T4_ss1_md.jpeg
177,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/177/q0.jpg,q0.jpg
177,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/177/q1.jpg,q1.jpg
177,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/177/q2.jpg,q2.jpg
177,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/177/q3.jpg,q3.jpg
177,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/177/q4.jpg,q4.jpg
177,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/177/q5.jpg,q5.jpg
177,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/177/q6.jpg,q6.jpg
177,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/177/q7.jpg,q7.jpg
177,/home/work/yaiq/datasets/vcog-bench/marsvqa/177/choice/image/tf1_6_T1_ss2_md.jpeg,tf1_6_T1_ss2_md.jpeg
177,/home/work/yaiq/datasets/vcog-bench/marsvqa/177/choice/image/tf1_6_T2_ss2_md.jpeg,tf1_6_T2_ss2_md.jpeg
177,/home/work/yaiq/datasets/vcog-bench/marsvqa/177/choice/image/tf1_6_T3_ss2_md.jpeg,tf1_6_T3_ss2_md.jpeg
177,/home/work/yaiq/datasets/vcog-bench/marsvqa/177/choice/image/tf1_6_T4_ss2_md.jpeg,tf1_6_T4_ss2_md.jpeg
178,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/178/q0.jpg,q0.jpg
178,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/178/q1.jpg,q1.jpg
178,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/178/q2.jpg,q2.jpg
178,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/178/q3.jpg,q3.jpg
178,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/178/q4.jpg,q4.jpg
178,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/178/q5.jpg,q5.jpg
178,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/178/q6.jpg,q6.jpg
178,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/178/q7.jpg,q7.jpg
178,/home/work/yaiq/datasets/vcog-bench/marsvqa/178/choice/image/tf1_8_T1_ss1_pd.jpeg,tf1_8_T1_ss1_pd.jpeg
178,/home/work/yaiq/datasets/vcog-bench/marsvqa/178/choice/image/tf1_8_T2_ss1_pd.jpeg,tf1_8_T2_ss1_pd.jpeg
178,/home/work/yaiq/datasets/vcog-bench/marsvqa/178/choice/image/tf1_8_T3_ss1_pd.jpeg,tf1_8_T3_ss1_pd.jpeg
178,/home/work/yaiq/datasets/vcog-bench/marsvqa/178/choice/image/tf1_8_T4_ss1_pd.jpeg,tf1_8_T4_ss1_pd.jpeg
179,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/179/q0.jpg,q0.jpg
179,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/179/q1.jpg,q1.jpg
179,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/179/q2.jpg,q2.jpg
179,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/179/q3.jpg,q3.jpg
179,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/179/q4.jpg,q4.jpg
179,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/179/q5.jpg,q5.jpg
179,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/179/q6.jpg,q6.jpg
179,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/179/q7.jpg,q7.jpg
179,/home/work/yaiq/datasets/vcog-bench/marsvqa/179/choice/image/tf2_74_T1_ss3_md.jpeg,tf2_74_T1_ss3_md.jpeg
179,/home/work/yaiq/datasets/vcog-bench/marsvqa/179/choice/image/tf2_74_T2_ss3_md.jpeg,tf2_74_T2_ss3_md.jpeg
179,/home/work/yaiq/datasets/vcog-bench/marsvqa/179/choice/image/tf2_74_T3_ss3_md.jpeg,tf2_74_T3_ss3_md.jpeg
179,/home/work/yaiq/datasets/vcog-bench/marsvqa/179/choice/image/tf2_74_T4_ss3_md.jpeg,tf2_74_T4_ss3_md.jpeg
180,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/180/q0.jpg,q0.jpg
180,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/180/q1.jpg,q1.jpg
180,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/180/q2.jpg,q2.jpg
180,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/180/q3.jpg,q3.jpg
180,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/180/q4.jpg,q4.jpg
180,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/180/q5.jpg,q5.jpg
180,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/180/q6.jpg,q6.jpg
180,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/180/q7.jpg,q7.jpg
180,/home/work/yaiq/datasets/vcog-bench/marsvqa/180/choice/image/tf3_51_T1_ss3_pd.jpeg,tf3_51_T1_ss3_pd.jpeg
180,/home/work/yaiq/datasets/vcog-bench/marsvqa/180/choice/image/tf3_51_T2_ss3_pd.jpeg,tf3_51_T2_ss3_pd.jpeg
180,/home/work/yaiq/datasets/vcog-bench/marsvqa/180/choice/image/tf3_51_T3_ss3_pd.jpeg,tf3_51_T3_ss3_pd.jpeg
180,/home/work/yaiq/datasets/vcog-bench/marsvqa/180/choice/image/tf3_51_T4_ss3_pd.jpeg,tf3_51_T4_ss3_pd.jpeg
181,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/181/q0.jpg,q0.jpg
181,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/181/q1.jpg,q1.jpg
181,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/181/q2.jpg,q2.jpg
181,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/181/q3.jpg,q3.jpg
181,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/181/q4.jpg,q4.jpg
181,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/181/q5.jpg,q5.jpg
181,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/181/q6.jpg,q6.jpg
181,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/181/q7.jpg,q7.jpg
181,/home/work/yaiq/datasets/vcog-bench/marsvqa/181/choice/image/tf2_43_T1_ss2_md.jpeg,tf2_43_T1_ss2_md.jpeg
181,/home/work/yaiq/datasets/vcog-bench/marsvqa/181/choice/image/tf2_43_T2_ss2_md.jpeg,tf2_43_T2_ss2_md.jpeg
181,/home/work/yaiq/datasets/vcog-bench/marsvqa/181/choice/image/tf2_43_T3_ss2_md.jpeg,tf2_43_T3_ss2_md.jpeg
