index,image_path,number,text
139,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/139/q2.jpg,q2.jpg,a small purple circle with one notch at the top center.
139,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/139/q3.jpg,q3.jpg,a medium red circle with one notch at the top center.
139,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/139/q4.jpg,q4.jpg,a medium green circle with one notch at the top center.
139,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/139/q5.jpg,q5.jpg,a small purple circle with one notch at the top center.
139,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/139/q6.jpg,q6.jpg,a medium red circle with one notch at the top center.
139,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/139/q7.jpg,q7.jpg,a medium green circle with one notch at the top center.
139,/home/work/yaiq/datasets/vcog-bench/marsvqa/139/choice/image/tf1_1_T1_ss3_pd.jpeg,tf1_1_T1_ss3_pd.jpeg,a small purple circle with one notch at the top center.
139,/home/work/yaiq/datasets/vcog-bench/marsvqa/139/choice/image/tf1_1_T2_ss3_pd.jpeg,tf1_1_T2_ss3_pd.jpeg,a medium purple circle with one notch at the top center.
139,/home/work/yaiq/datasets/vcog-bench/marsvqa/139/choice/image/tf1_1_T3_ss3_pd.jpeg,tf1_1_T3_ss3_pd.jpeg,a medium green circle with one notch at the center.
139,/home/work/yaiq/datasets/vcog-bench/marsvqa/139/choice/image/tf1_1_T4_ss3_pd.jpeg,tf1_1_T4_ss3_pd.jpeg,a small green circle with one notch at the center.
140,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/140/q0.jpg,q0.jpg,"split by 3 rays from the center, a blue circle with one notch at top, a blue circle"
140,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/140/q1.jpg,q1.jpg,"split by 3 rays from the center, a small orange circle at center and inside is an orange line"
140,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/140/q2.jpg,q2.jpg,"split by 3 rays from the center, a small orange circle at center and inside is an orange line"
140,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/140/q3.jpg,q3.jpg,"split by 3 rays from the center, a group of four orange circles connected by a horizontal line at"
140,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/140/q4.jpg,q4.jpg,"split by 3 rays from the center, a small orange line at center and inside are two orange circles"
140,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/140/q5.jpg,q5.jpg,"split by 3 rays from the center, a blue circle at the top, two blue circles at the"
140,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/140/q6.jpg,q6.jpg,"split by 3 rays from the center, a small orange circle at center and a small orange line below"
140,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/140/q7.jpg,q7.jpg,"split by 3 rays from the center, a blue circle at top, blue circles at top, orange"
140,/home/work/yaiq/datasets/vcog-bench/marsvqa/140/choice/image/tf1_47_T1_ss1_md.jpeg,tf1_47_T1_ss1_md.jpeg,"split by 3 rays from the center, a small orange line at center and inside are two orange circles"
140,/home/work/yaiq/datasets/vcog-bench/marsvqa/140/choice/image/tf1_47_T2_ss1_md.jpeg,tf1_47_T2_ss1_md.jpeg,"split by 3 rays from the center, a small orange circle at center and an orange line below it"
140,/home/work/yaiq/datasets/vcog-bench/marsvqa/140/choice/image/tf1_47_T3_ss1_md.jpeg,tf1_47_T3_ss1_md.jpeg,"split by 3 rays from the center, a small orange line at center and inside are two orange circles"
140,/home/work/yaiq/datasets/vcog-bench/marsvqa/140/choice/image/tf1_47_T4_ss1_md.jpeg,tf1_47_T4_ss1_md.jpeg,"split by 3 rays from the center, a small orange circle at center and an orange line below it"
141,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/141/q0.jpg,q0.jpg,"split by 3 rays from the center, an orange circle with two notches at top, an orange"
141,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/141/q1.jpg,q1.jpg,"split by 3 rays from the center, an orange circle with one notch at top, a blue circle"
141,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/141/q2.jpg,q2.jpg,"split by 3 rays from the center, an orange circle with three notches at top, a green"
141,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/141/q3.jpg,q3.jpg,"split by 3 rays from the center, an orange circle with one notch at top, a green circle"
141,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/141/q4.jpg,q4.jpg,"split by 3 rays from the center, an orange circle with three notches at top, an orange"
141,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/141/q5.jpg,q5.jpg,"split by 3 rays from the center, a medium orange circle with one notch at top, a medium"
141,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/141/q6.jpg,q6.jpg,"split by 3 rays from the center, a red circle with three notches at top, a blue"
141,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/141/q7.jpg,q7.jpg,"split by 3 rays from the center, an orange circle with one notch at top, a green circle"
141,/home/work/yaiq/datasets/vcog-bench/marsvqa/141/choice/image/tf3_60_T1_ss3_md.jpeg,tf3_60_T1_ss3_md.jpeg,"split by 3 rays from the center, an orange circle with one notch at top, an orange circle"
141,/home/work/yaiq/datasets/vcog-bench/marsvqa/141/choice/image/tf3_60_T2_ss3_md.jpeg,tf3_60_T2_ss3_md.jpeg,"split by 3 rays from the center, a medium orange circle with one notch at top, a medium"
141,/home/work/yaiq/datasets/vcog-bench/marsvqa/141/choice/image/tf3_60_T3_ss3_md.jpeg,tf3_60_T3_ss3_md.jpeg,"split by 3 rays from the center, an orange circle with one notch at top, an orange circle"
141,/home/work/yaiq/datasets/vcog-bench/marsvqa/141/choice/image/tf3_60_T4_ss3_md.jpeg,tf3_60_T4_ss3_md.jpeg,"split by 3 rays from the center, an orange circle with three notches at top, an orange"
142,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/142/q0.jpg,q0.jpg,two medium purple circles with three notches ; one at top - right and one at bottom - left
142,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/142/q1.jpg,q1.jpg,two sub - objects : a medium purple circle with two notches at the top and a medium green
142,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/142/q2.jpg,q2.jpg,two sub - objects : a medium purple circle with one notch at top and a medium red circle with
142,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/142/q3.jpg,q3.jpg,two sub - objects : a medium purple circle with two notches at the top and a medium green
142,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/142/q4.jpg,q4.jpg,two sub - objects : a medium purple circle with one notch at top and a medium red circle with
142,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/142/q5.jpg,q5.jpg,two medium purple circles with three notches ; one at top - right and one at bottom - left
142,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/142/q6.jpg,q6.jpg,two sub - objects : a medium purple circle with one notch at top and a medium red circle with
142,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/142/q7.jpg,q7.jpg,two medium purple circles with three notches ; one at top - right and one at bottom - left
142,/home/work/yaiq/datasets/vcog-bench/marsvqa/142/choice/image/tf2_65_T1_ss3_md.jpeg,tf2_65_T1_ss3_md.jpeg,two sub - objects : a medium purple circle with two notches at the top and a medium green
142,/home/work/yaiq/datasets/vcog-bench/marsvqa/142/choice/image/tf2_65_T2_ss3_md.jpeg,tf2_65_T2_ss3_md.jpeg,two sub - objects : a medium purple circle with one notch at top and a medium green circle with
142,/home/work/yaiq/datasets/vcog-bench/marsvqa/142/choice/image/tf2_65_T3_ss3_md.jpeg,tf2_65_T3_ss3_md.jpeg,two sub - objects : a medium purple circle with two notches at the top and a medium red
142,/home/work/yaiq/datasets/vcog-bench/marsvqa/142/choice/image/tf2_65_T4_ss3_md.jpeg,tf2_65_T4_ss3_md.jpeg,two sub - objects : a medium purple circle with one notch at top and a medium red circle with
143,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/143/q0.jpg,q0.jpg,"split by 3 rays from the center, three pink objects with 8 lines radiating from a central point are"
143,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/143/q1.jpg,q1.jpg,"three objects : a blue octagonal star at the top, a pink circle with three notches at the"
143,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/143/q2.jpg,q2.jpg,"three objects : a green circle with eight small hollow circles inside at the top, a pink star with"
143,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/143/q3.jpg,q3.jpg,"split by 3 rays from the center, a green circle with small hollow circles inside at top, and"
143,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/143/q4.jpg,q4.jpg,"split by 3 rays from the center, three pink objects with 8 lines radiating from a central point are"
143,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/143/q5.jpg,q5.jpg,"three objects : a blue octagonal star at the top, a pink octagonal star at the left - bottom"
143,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/143/q6.jpg,q6.jpg,"three objects : a blue octagonal star at top, a pink octagonal star at left - bottom, and"
143,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/143/q7.jpg,q7.jpg,"split by 3 rays from the center, a green circle with two notches at the top, a"
143,/home/work/yaiq/datasets/vcog-bench/marsvqa/143/choice/image/tf3_80_T1_ss2_md.jpeg,tf3_80_T1_ss2_md.jpeg,"split by 3 rays from the center, three pink objects with 8 lines radiating from a central point are"
143,/home/work/yaiq/datasets/vcog-bench/marsvqa/143/choice/image/tf3_80_T2_ss2_md.jpeg,tf3_80_T2_ss2_md.jpeg,"split by 3 rays from the center, a blue circle with three notches at top and inside is"
143,/home/work/yaiq/datasets/vcog-bench/marsvqa/143/choice/image/tf3_80_T3_ss2_md.jpeg,tf3_80_T3_ss2_md.jpeg,"split by 3 rays from the center, three objects with 8 lines radiating from a central point are pink"
143,/home/work/yaiq/datasets/vcog-bench/marsvqa/143/choice/image/tf3_80_T4_ss2_md.jpeg,tf3_80_T4_ss2_md.jpeg,"split by 3 rays from the center, a pink octagonal star at top, a pink circle with three"
144,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/144/q0.jpg,q0.jpg,3 times 3 sub - blocks with 2 objects : a green line at the top - left and a
144,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/144/q1.jpg,q1.jpg,3 times 3 sub - blocks with 2 objects : a green line at the left - bottom and a
144,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/144/q2.jpg,q2.jpg,"3 times 3 sub - blocks with 2 objects : a green line at the top - left, a"
144,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/144/q3.jpg,q3.jpg,"3 times 3 sub - blocks with 2 objects : a green line at the top - left, a"
144,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/144/q4.jpg,q4.jpg,3 times 3 sub - blocks with 2 objects : a green line at the top - left and a
144,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/144/q5.jpg,q5.jpg,3 times 3 sub - blocks with 2 objects : a green line at the left - bottom and a
144,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/144/q6.jpg,q6.jpg,"3 times 3 sub - blocks with 2 objects : a purple star at the top - left, a"
144,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/144/q7.jpg,q7.jpg,"3 times 3 sub - blocks with 2 objects : a green line at the top - left, a"
144,/home/work/yaiq/datasets/vcog-bench/marsvqa/144/choice/image/tf3_73_T1_ss1_pd.jpeg,tf3_73_T1_ss1_pd.jpeg,3 times 3 sub - blocks with 2 objects : a green line at the top - left and a
144,/home/work/yaiq/datasets/vcog-bench/marsvqa/144/choice/image/tf3_73_T2_ss1_pd.jpeg,tf3_73_T2_ss1_pd.jpeg,3 times 3 sub - blocks with 2 objects : a green line at the top - left and a
144,/home/work/yaiq/datasets/vcog-bench/marsvqa/144/choice/image/tf3_73_T3_ss1_pd.jpeg,tf3_73_T3_ss1_pd.jpeg,"3 times 3 sub - blocks with 2 objects : a green line at the top - left, a"
144,/home/work/yaiq/datasets/vcog-bench/marsvqa/144/choice/image/tf3_73_T4_ss1_pd.jpeg,tf3_73_T4_ss1_pd.jpeg,"3 times 3 sub - blocks with 2 objects : a green line at the top - left, a"
145,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/145/q0.jpg,q0.jpg,"split by 3 rays from the center, a blue circle with one notch at center, a pink hollow"
145,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/145/q1.jpg,q1.jpg,"split by 3 rays from the center, a blue circle with one notch at center, a pink hollow"
145,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/145/q2.jpg,q2.jpg,"split by 3 rays from the center, a pink hollow circle at the top, a blue hollow circle"
145,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/145/q3.jpg,q3.jpg,"split by 3 rays from the center, a blue circle with one notch at center, a pink hollow"
145,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/145/q4.jpg,q4.jpg,"split by 3 rays from the center, a pink hollow circle at the top, a blue hollow circle"
145,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/145/q5.jpg,q5.jpg,"split by 3 rays from the center, a blue circle with one notch at center, a pink hollow"
145,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/145/q6.jpg,q6.jpg,"split by 3 rays from the center, a pink hollow circle at the top, a blue hollow circle"
145,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/145/q7.jpg,q7.jpg,"split by 3 rays from the center, a blue circle with one notch at center, a pink hollow"
145,/home/work/yaiq/datasets/vcog-bench/marsvqa/145/choice/image/tf2_32_T1_ss3_pd.jpeg,tf2_32_T1_ss3_pd.jpeg,"split by 3 rays from the center, a blue circle with one notch at center, a pink hollow"
145,/home/work/yaiq/datasets/vcog-bench/marsvqa/145/choice/image/tf2_32_T2_ss3_pd.jpeg,tf2_32_T2_ss3_pd.jpeg,"split by 3 rays from the center, a blue circle with one notch at center, a pink hollow"
145,/home/work/yaiq/datasets/vcog-bench/marsvqa/145/choice/image/tf2_32_T3_ss3_pd.jpeg,tf2_32_T3_ss3_pd.jpeg,"split by 3 rays from the center, a blue circle with one notch at center, a pink hollow"
145,/home/work/yaiq/datasets/vcog-bench/marsvqa/145/choice/image/tf2_32_T4_ss3_pd.jpeg,tf2_32_T4_ss3_pd.jpeg,"split by 3 rays from the center, a blue circle with one notch at center, a pink hollow"
146,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/146/q0.jpg,q0.jpg,"split by 3 rays from the center, a purple circle with three notches at center, a blue"
146,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/146/q1.jpg,q1.jpg,"split by 3 rays from the center, a purple half circle orientate to right at top, a"
146,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/146/q2.jpg,q2.jpg,"split by 3 rays from the center, a blue circle with two notches at center and inside is"
146,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/146/q3.jpg,q3.jpg,"split by 3 rays from the center, a blue half circle orientate to right at center and inside"
146,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/146/q4.jpg,q4.jpg,"split by 3 rays from the center, a blue half circle orientate to right at center and inside"
146,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/146/q5.jpg,q5.jpg,"split by 3 rays from the center, a blue half circle orientate to left at center and inside"
146,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/146/q6.jpg,q6.jpg,"split by 3 rays from the center, a red cross at top, a blue circle with one notch"
146,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/146/q7.jpg,q7.jpg,"split by 3 rays from the center, a blue half circle orientate to right at right - bottom"
146,/home/work/yaiq/datasets/vcog-bench/marsvqa/146/choice/image/tf2_53_T1_ss3_pd.jpeg,tf2_53_T1_ss3_pd.jpeg,"split by 3 rays from the center, a red cross at center, a blue half circle orientate"
146,/home/work/yaiq/datasets/vcog-bench/marsvqa/146/choice/image/tf2_53_T2_ss3_pd.jpeg,tf2_53_T2_ss3_pd.jpeg,"split by 3 rays from the center, a blue half circle orientate to left at center and inside"
146,/home/work/yaiq/datasets/vcog-bench/marsvqa/146/choice/image/tf2_53_T3_ss3_pd.jpeg,tf2_53_T3_ss3_pd.jpeg,"split by 3 rays from the center, a blue half circle orientate to right at top, a"
146,/home/work/yaiq/datasets/vcog-bench/marsvqa/146/choice/image/tf2_53_T4_ss3_pd.jpeg,tf2_53_T4_ss3_pd.jpeg,"split by 3 rays from the center, a blue half circle orientate to right at right - bottom"
147,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/147/q0.jpg,q0.jpg,"3 times 3 sub - blocks with 3 objects : a purple line at left, a purple line at"
147,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/147/q1.jpg,q1.jpg,"3 times 3 sub - blocks with 3 objects : a blue curve at the left, a small red"
147,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/147/q2.jpg,q2.jpg,"3 times 3 sub - blocks with 3 objects : a red arch at the left - top, a"
147,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/147/q3.jpg,q3.jpg,3 times 3 sub - blocks with 3 objects : a red half circle orientate to left at left
147,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/147/q4.jpg,q4.jpg,3 times 3 sub - blocks with 3 objects : a purple half circle orientate to left at left
147,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/147/q5.jpg,q5.jpg,3 times 3 sub - blocks with 3 objects : a blue half circle orientate to left at left
147,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/147/q6.jpg,q6.jpg,"3 times 3 sub - blocks with 3 objects : a blue line at the top - left, a"
147,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/147/q7.jpg,q7.jpg,"3 times 3 sub - blocks with 3 objects : a red line at the left - middle, a"
147,/home/work/yaiq/datasets/vcog-bench/marsvqa/147/choice/image/tf2_45_T1_ss1_pd.jpeg,tf2_45_T1_ss1_pd.jpeg,"3 times 3 sub - blocks with 3 objects : a medium purple line at left, a small blue"
147,/home/work/yaiq/datasets/vcog-bench/marsvqa/147/choice/image/tf2_45_T2_ss1_pd.jpeg,tf2_45_T2_ss1_pd.jpeg,3 times 3 sub - blocks with 3 objects : a red half circle orientate to left at left
147,/home/work/yaiq/datasets/vcog-bench/marsvqa/147/choice/image/tf2_45_T3_ss1_pd.jpeg,tf2_45_T3_ss1_pd.jpeg,"3 times 3 sub - blocks with 3 objects : a medium purple line at left, a small red"
147,/home/work/yaiq/datasets/vcog-bench/marsvqa/147/choice/image/tf2_45_T4_ss1_pd.jpeg,tf2_45_T4_ss1_pd.jpeg,3 times 3 sub - blocks with 3 objects : a red half circle orientate to left at left
148,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/148/q0.jpg,q0.jpg,"3 times 3 sub - blocks with 5 objects : a blue arrow at top - left, a blue"
148,/home/work/yaiq/YAIQ/workspace/SM/dataset_cut/vcog-bench/marsvqa/148/q1.jpg,q1.jpg,"3 times 3 sub - blocks with 4 objects : a blue arrow at the left - top, a"
